segment_id,frame,speed,date,DayInWeek
68859,29,32.306103171450374,2017-02-27,2
68859,30,37.821237731849479,2017-02-27,2
68859,31,41.826482325292844,2017-02-27,2
68859,32,38.520859006569665,2017-02-27,2
68859,33,20.009876694849229,2017-02-27,2
68859,34,36.517993180717482,2017-02-27,2
68859,35,40.046911034582024,2017-02-27,2
68859,36,47.709062023542977,2017-02-27,2
68859,37,38.653441009698525,2017-02-27,2
68859,38,39.16023893348197,2017-02-27,2
68859,39,42.599356727022617,2017-02-27,2
68859,40,43.532249654046495,2017-02-27,2
68859,41,33.465701608179572,2017-02-27,2
68859,42,39.409037974522583,2017-02-27,2
68859,43,33.695268575680075,2017-02-27,2
68859,44,32.912747362052805,2017-02-27,2
68859,45,36.857877446843219,2017-02-27,2
68859,46,38.965208577182857,2017-02-27,2
68859,47,41.733776667962019,2017-02-27,2
68859,48,42.920620362544568,2017-02-27,2
68859,49,37.336420925755277,2017-02-27,2
68859,50,32.724088445257223,2017-02-27,2
68859,51,50.885347679136359,2017-02-27,2
68859,52,38.74782142142999,2017-02-27,2
68859,53,45.140898258828614,2017-02-27,2
68859,54,40.439776912934377,2017-02-27,2
68859,55,43.535138934929705,2017-02-27,2
68859,56,42.348458361803793,2017-02-27,2
68859,57,39.726684122054408,2017-02-27,2
68859,58,38.055494722626527,2017-02-27,2
68859,59,39.73816333940934,2017-02-27,2
68859,60,35.865378541128919,2017-02-27,2
68859,61,33.218829719836528,2017-02-27,2
68859,62,38.369196563824588,2017-02-27,2
68859,63,38.667504032615625,2017-02-27,2
68859,64,41.525751024905873,2017-02-27,2
68859,65,39.486528681966234,2017-02-27,2
68859,66,32.658308903635181,2017-02-27,2
68859,67,43.292227954062405,2017-02-27,2
68859,68,37.161272408903919,2017-02-27,2
68859,69,34.056963411016945,2017-02-27,2
68859,70,47.562977926042599,2017-02-27,2
68859,71,34.697674484672362,2017-02-27,2
68859,72,38.196468811499066,2017-02-27,2
68859,73,41.5701492933322,2017-02-27,2
68859,74,37.035453104901102,2017-02-27,2
68859,75,48.112821866126552,2017-02-27,2
68859,76,32.262174023266468,2017-02-27,2
68859,77,35.370956752321348,2017-02-27,2
68859,78,37.945122013703667,2017-02-27,2
68859,79,40.961713638488753,2017-02-27,2
68859,80,27.09112353926497,2017-02-27,2
68859,20,38.323549337822264,2017-02-28,3
68859,21,35.045367883928265,2017-02-28,3
68859,22,35.948460578386197,2017-02-28,3
68859,23,37.227672387199163,2017-02-28,3
68859,24,42.444781679903421,2017-02-28,3
68859,25,48.923427276977506,2017-02-28,3
68859,26,45.558157354537386,2017-02-28,3
68859,27,32.979549932770283,2017-02-28,3
68859,28,41.032078103619128,2017-02-28,3
68859,29,35.292825078516771,2017-02-28,3
68859,30,29.38537188262989,2017-02-28,3
68859,31,34.85629117181638,2017-02-28,3
68859,32,38.320926804470389,2017-02-28,3
68859,33,48.092000000000006,2017-02-28,3
68859,34,38.936111943253657,2017-02-28,3
68859,35,31.430736081193935,2017-02-28,3
68859,36,35.412671950967685,2017-02-28,3
68859,37,37.47272903621969,2017-02-28,3
68859,38,32.980109279548742,2017-02-28,3
68859,39,33.75080147909194,2017-02-28,3
68859,40,40.381332277010728,2017-02-28,3
68859,41,38.103332677839063,2017-02-28,3
68859,42,49.040698649166472,2017-02-28,3
68859,43,47.204428803596038,2017-02-28,3
68859,44,48.059384984451782,2017-02-28,3
68859,45,43.591750919591838,2017-02-28,3
68859,46,40.362763444087392,2017-02-28,3
68859,47,39.643568639091299,2017-02-28,3
68859,48,38.977550052344512,2017-02-28,3
68859,49,34.536881419094897,2017-02-28,3
68859,50,37.111751721523873,2017-02-28,3
68859,51,32.595862805308677,2017-02-28,3
68859,52,43.713176661165832,2017-02-28,3
68859,53,37.73755933113987,2017-02-28,3
68859,54,35.637428280584899,2017-02-28,3
68859,55,36.206990338079535,2017-02-28,3
68859,56,35.687662215395591,2017-02-28,3
68859,57,41.603989845682882,2017-02-28,3
68859,58,40.38258524337585,2017-02-28,3
68859,59,35.244071379736873,2017-02-28,3
68859,60,26.828657460411527,2017-02-28,3
68859,61,39.430187179245628,2017-02-28,3
68859,62,39.027067376147301,2017-02-28,3
68859,63,43.052909819386088,2017-02-28,3
68859,64,48.262234818636635,2017-02-28,3
68859,65,43.123776574010165,2017-02-28,3
68859,66,37,2017-02-28,3
68859,67,34.437451823807024,2017-02-28,3
68859,68,43.875429776599603,2017-02-28,3
68859,69,31.538565896714374,2017-02-28,3
68859,70,48.405585926630557,2017-02-28,3
68859,71,25.49516799306214,2017-02-28,3
68859,72,21.771452720726224,2017-02-28,3
68859,73,47.860600102538221,2017-02-28,3
68859,74,21.834339666976007,2017-02-28,3
68859,75,36.211385134165795,2017-02-28,3
68859,76,37.74685302764275,2017-02-28,3
68859,77,49.03590071904879,2017-02-28,3
68859,78,39.324603554816264,2017-02-28,3
68859,79,36.292765300627167,2017-02-28,3
68859,80,16.08646107407241,2017-02-28,3
68859,20,11.675641819415217,2017-03-01,4
68859,21,26.739721087698221,2017-03-01,4
68859,22,9.9353929679610271,2017-03-01,4
68859,23,38.526570989585657,2017-03-01,4
68859,24,44.527657488547867,2017-03-01,4
68859,25,29.562684509972414,2017-03-01,4
68859,26,44.810413596768683,2017-03-01,4
68859,27,30.194000122305582,2017-03-01,4
68859,28,15.280713006920815,2017-03-01,4
68859,29,41.762564353476485,2017-03-01,4
68859,30,38.048891765958622,2017-03-01,4
68859,31,37.991582788394162,2017-03-01,4
68859,32,0.41290085906070484,2017-03-01,4
68859,33,20.503629064399952,2017-03-01,4
68859,34,32.741723047913737,2017-03-01,4
68859,35,43.842059160138085,2017-03-01,4
68859,36,33.411742645663224,2017-03-01,4
68859,37,37.582269052436686,2017-03-01,4
68859,38,34.335748874305395,2017-03-01,4
68859,39,32.711374999999997,2017-03-01,4
68859,40,37.292057902427061,2017-03-01,4
68859,41,47.05120703075535,2017-03-01,4
68859,42,36.64892797016288,2017-03-01,4
68859,43,40.977373729114653,2017-03-01,4
68859,44,37.635429410419214,2017-03-01,4
68859,45,26.126000000000001,2017-03-01,4
68859,46,40.624925794582204,2017-03-01,4
68859,47,39.993668777932527,2017-03-01,4
68859,48,32.001228874536352,2017-03-01,4
68859,49,38.094631368883157,2017-03-01,4
68859,50,35.769756876750535,2017-03-01,4
68859,51,43.501587959100206,2017-03-01,4
68859,52,39.385409313544486,2017-03-01,4
68859,53,38.940564247884808,2017-03-01,4
68859,54,32.671775333591292,2017-03-01,4
68859,55,41.393071499112146,2017-03-01,4
68859,56,43.56789148757597,2017-03-01,4
68859,57,39.856671042875234,2017-03-01,4
68859,58,47.699288815925208,2017-03-01,4
68859,59,35.317256713756194,2017-03-01,4
68859,60,39.49589182419097,2017-03-01,4
68859,61,32.879842577288102,2017-03-01,4
68859,62,45.799750000000003,2017-03-01,4
68859,63,38.698251414731942,2017-03-01,4
68859,64,21.303190510467843,2017-03-01,4
68859,65,39.24615162078419,2017-03-01,4
68859,66,42.469636226042965,2017-03-01,4
68859,67,40.815360057374164,2017-03-01,4
68859,68,28.79992845483908,2017-03-01,4
68859,69,41.317115727322246,2017-03-01,4
68859,70,39.008235597509412,2017-03-01,4
68859,71,21.480914102278021,2017-03-01,4
68859,72,15.377778846945441,2017-03-01,4
68859,73,37.709581806725012,2017-03-01,4
68859,74,33.751188666099289,2017-03-01,4
68859,75,37.169618172982553,2017-03-01,4
68859,76,36.57276061728767,2017-03-01,4
68859,77,30.444477452690769,2017-03-01,4
68859,78,27.018169101719835,2017-03-01,4
68859,79,44.512967933887325,2017-03-01,4
68859,80,23.729485530905052,2017-03-01,4
68859,20,36.756722200742217,2017-03-02,5
68859,21,18.960707834418855,2017-03-02,5
68859,22,18.400311875147565,2017-03-02,5
68859,23,24.865409792646663,2017-03-02,5
68859,24,33.411785792461345,2017-03-02,5
68859,25,20.850906142194127,2017-03-02,5
68859,26,31.091377738648433,2017-03-02,5
68859,27,42.915842402941735,2017-03-02,5
68859,28,37.385035138437459,2017-03-02,5
68859,29,39.689824339920108,2017-03-02,5
68859,30,36.72362712747794,2017-03-02,5
68859,31,38.854208727378648,2017-03-02,5
68859,32,29.479599984662464,2017-03-02,5
68859,33,38.94650762811672,2017-03-02,5
68859,34,35.632042190197765,2017-03-02,5
68859,35,35.633079542134844,2017-03-02,5
68859,36,41.498597372588442,2017-03-02,5
68859,37,40.332103432319499,2017-03-02,5
68859,38,37.621723078261489,2017-03-02,5
68859,39,39.784933939068267,2017-03-02,5
68859,40,37.566186778830698,2017-03-02,5
68859,41,35.611610065119095,2017-03-02,5
68859,42,41.253045172747974,2017-03-02,5
68859,43,37.731474184976406,2017-03-02,5
68859,44,35.304835903873119,2017-03-02,5
68859,45,41.167928412798418,2017-03-02,5
68859,46,25.045000000000002,2017-03-02,5
68859,47,36.811510362065562,2017-03-02,5
68859,48,37.65372846976215,2017-03-02,5
68859,49,44.708145351981713,2017-03-02,5
68859,50,35.125083700398591,2017-03-02,5
68859,51,42.654298067497493,2017-03-02,5
68859,52,39.229654169493706,2017-03-02,5
68859,53,48.578979634954472,2017-03-02,5
68859,54,23.215921720011096,2017-03-02,5
68859,55,31.830715448728988,2017-03-02,5
68859,56,37.75245310050218,2017-03-02,5
68859,57,38.111321632501863,2017-03-02,5
68859,58,33.737795614876248,2017-03-02,5
68859,59,39.284347347713705,2017-03-02,5
68859,60,47.517736840637099,2017-03-02,5
68859,61,34.883520640561436,2017-03-02,5
68859,62,36.780410960207135,2017-03-02,5
68859,63,42.983046949352811,2017-03-02,5
68859,64,40.768017695737178,2017-03-02,5
68859,65,42.168636303939934,2017-03-02,5
68859,66,43.703813424910628,2017-03-02,5
68859,67,38.073829880864139,2017-03-02,5
68859,68,31.562090434153248,2017-03-02,5
68859,69,33.069611642756271,2017-03-02,5
68859,70,31.068485363645468,2017-03-02,5
68859,71,28.436029359854043,2017-03-02,5
68859,72,45.74775054988163,2017-03-02,5
68859,73,46.365984399442809,2017-03-02,5
68859,74,36.240920864661376,2017-03-02,5
68859,75,34.662004780927887,2017-03-02,5
68859,76,36.772381840792512,2017-03-02,5
68859,77,39.403352698687897,2017-03-02,5
68859,78,40.058675524584345,2017-03-02,5
68859,79,11.313052327732377,2017-03-02,5
68859,80,21.371696067997348,2017-03-02,5
68859,20,41.007510137963422,2017-03-03,6
68859,21,32.273099262078311,2017-03-03,6
68859,22,31.097019641233082,2017-03-03,6
68859,23,28.221655412263651,2017-03-03,6
68859,24,34.439706849384237,2017-03-03,6
68859,25,23.733931592456265,2017-03-03,6
68859,26,37.325265438976388,2017-03-03,6
68859,27,39.611354819369481,2017-03-03,6
68859,28,40.898358115948682,2017-03-03,6
68859,29,37.251905176480506,2017-03-03,6
68859,30,45.555216335103864,2017-03-03,6
68859,31,36.146675392755874,2017-03-03,6
68859,32,41.758364368976814,2017-03-03,6
68859,33,37.579545155306917,2017-03-03,6
68859,34,41.838499999999996,2017-03-03,6
68859,35,35.302023065604075,2017-03-03,6
68859,36,40.021329867184846,2017-03-03,6
68859,37,33.876250910942062,2017-03-03,6
68859,38,37.94137056723379,2017-03-03,6
68859,39,34.353545668733553,2017-03-03,6
68859,40,29.532823914480208,2017-03-03,6
68859,41,38.440326946179304,2017-03-03,6
68859,42,18.918924359793742,2017-03-03,6
68859,43,47.860500000000002,2017-03-03,6
68859,44,32.888941517121722,2017-03-03,6
68859,45,38.08004854646434,2017-03-03,6
68859,46,36.622672947320638,2017-03-03,6
68859,47,43.883164188457016,2017-03-03,6
68859,48,42.188244037277158,2017-03-03,6
68859,49,38.781402629692352,2017-03-03,6
68859,50,43.293929078580376,2017-03-03,6
68859,51,40.382986517266986,2017-03-03,6
68859,52,39.436380902918934,2017-03-03,6
68859,53,30.475899022368946,2017-03-03,6
68859,54,34.426900011770812,2017-03-03,6
68859,55,44.691628042322883,2017-03-03,6
68859,56,34.070718339268055,2017-03-03,6
68859,57,34.608340175331399,2017-03-03,6
68859,58,27.687999999999995,2017-03-03,6
68859,59,42.686686541167575,2017-03-03,6
68859,60,38.956171275618253,2017-03-03,6
68859,61,35.940098092910262,2017-03-03,6
68859,62,41.26086857752054,2017-03-03,6
68859,63,46.916777875475134,2017-03-03,6
68859,64,43.399397802607183,2017-03-03,6
68859,65,35.466704304271623,2017-03-03,6
68859,66,36.775824623135691,2017-03-03,6
68859,67,40.263158193549486,2017-03-03,6
68859,68,32.272559695113443,2017-03-03,6
68859,69,29.759872950760276,2017-03-03,6
68859,70,19.429505344788844,2017-03-03,6
68859,71,18.874833553767225,2017-03-03,6
68859,72,45.56069228816925,2017-03-03,6
68859,73,21.893399004824566,2017-03-03,6
68859,74,28.696023523571903,2017-03-03,6
68859,75,36.293697629062756,2017-03-03,6
68859,76,34.157754094181918,2017-03-03,6
68859,77,26.178752704918288,2017-03-03,6
68859,78,34.407861535340984,2017-03-03,6
68859,79,14.22576667981113,2017-03-03,6
68859,80,17.97227864625895,2017-03-03,6
68859,20,19.684696197509766,2017-03-04,7
68859,21,36.555100942982676,2017-03-04,7
68859,22,30.810277402253256,2017-03-04,7
68859,23,37.297354569389668,2017-03-04,7
68859,24,42.760758761943094,2017-03-04,7
68859,25,27.411857335926889,2017-03-04,7
68859,26,42.62345608556906,2017-03-04,7
68859,27,31.503744618175318,2017-03-04,7
68859,28,32.651266434731014,2017-03-04,7
68859,29,27.798102256014452,2017-03-04,7
68859,30,30.643459668624153,2017-03-04,7
68859,31,43.334281052730013,2017-03-04,7
68859,32,36.01438117661894,2017-03-04,7
68859,33,39.184764664130199,2017-03-04,7
68859,34,37.696819947833532,2017-03-04,7
68859,35,35.891479972461013,2017-03-04,7
68859,36,37.113717501229978,2017-03-04,7
68859,37,37.416023151167195,2017-03-04,7
68859,38,37.105366783799063,2017-03-04,7
68859,39,42.983499999999999,2017-03-04,7
68859,40,43.235673813911944,2017-03-04,7
68859,41,41.147571726286188,2017-03-04,7
68859,42,41.436676357290743,2017-03-04,7
68859,43,36.621175731548576,2017-03-04,7
68859,44,37.168234797773806,2017-03-04,7
68859,45,43.1205,2017-03-04,7
68859,46,44.964914017656604,2017-03-04,7
68859,47,43.399295614110926,2017-03-04,7
68859,48,44.169742942726771,2017-03-04,7
68859,49,34.262187056303389,2017-03-04,7
68859,50,36.830317591172033,2017-03-04,7
68859,51,41.323949228110358,2017-03-04,7
68859,52,29.84999006347244,2017-03-04,7
68859,53,35.156941757661585,2017-03-04,7
68859,54,40.224240236493422,2017-03-04,7
68859,55,34.81798963355746,2017-03-04,7
68859,56,41.768067700551875,2017-03-04,7
68859,57,40.552290169730391,2017-03-04,7
68859,58,38.658956285654625,2017-03-04,7
68859,59,45.094980275328723,2017-03-04,7
68859,60,36.930672676011781,2017-03-04,7
68859,61,30.16549780758649,2017-03-04,7
68859,62,36.748574923875395,2017-03-04,7
68859,63,49,2017-03-04,7
68859,64,39.3536457289757,2017-03-04,7
68859,65,44.918136063691534,2017-03-04,7
68859,66,35.005992836203376,2017-03-04,7
68859,67,29.01153137596415,2017-03-04,7
68859,68,40.142205927569393,2017-03-04,7
68859,69,44.431272135404285,2017-03-04,7
68859,70,37.508564416673721,2017-03-04,7
68859,71,36.43117769140126,2017-03-04,7
68859,72,31.902749921783123,2017-03-04,7
68859,73,37.848652350293477,2017-03-04,7
68859,74,38.969788363104968,2017-03-04,7
68859,75,44.865000000000002,2017-03-04,7
68859,76,40.40448060957759,2017-03-04,7
68859,77,38.463378471566607,2017-03-04,7
68859,78,34.294077806174229,2017-03-04,7
68859,79,41.366653524265999,2017-03-04,7
68859,80,40.24757563838125,2017-03-04,7
68859,20,35.833056256571574,2017-03-05,1
68859,21,37.857256409602549,2017-03-05,1
68859,22,32.642664380295145,2017-03-05,1
68859,23,39.910317721920777,2017-03-05,1
68859,24,43.988756525558557,2017-03-05,1
68859,25,42.285704706689074,2017-03-05,1
68859,26,35.144486862476242,2017-03-05,1
68859,27,33.051637739203997,2017-03-05,1
68859,28,44.849211248249766,2017-03-05,1
68859,29,39.141084443017462,2017-03-05,1
68859,30,44.607445469141815,2017-03-05,1
68859,31,32.658511770285791,2017-03-05,1
68859,32,36.676686418888664,2017-03-05,1
68859,33,42.372861957157745,2017-03-05,1
68859,34,34.337501147243067,2017-03-05,1
68859,35,45.018397905208261,2017-03-05,1
68859,36,41.27814066680024,2017-03-05,1
68859,37,43.817396657941316,2017-03-05,1
68859,38,42.431655237076654,2017-03-05,1
68859,39,34.821246448579721,2017-03-05,1
68859,40,39.815334597527041,2017-03-05,1
68859,41,38.934899437091232,2017-03-05,1
68859,42,50.271600456506469,2017-03-05,1
68859,43,37.759081404735809,2017-03-05,1
68859,44,30.972962829586368,2017-03-05,1
68859,45,39.851454905334563,2017-03-05,1
68859,46,38.150368398494621,2017-03-05,1
68859,47,42.453604763090055,2017-03-05,1
68859,48,39.097286775754142,2017-03-05,1
68859,49,40.317756204924599,2017-03-05,1
68859,50,40.225046641112911,2017-03-05,1
68859,51,41.357670963037776,2017-03-05,1
68859,52,48.153820701839358,2017-03-05,1
68859,53,42.904556063834576,2017-03-05,1
68859,54,34.059434409526588,2017-03-05,1
68859,55,39.875147112494219,2017-03-05,1
68859,56,42.757689007850217,2017-03-05,1
68859,57,28.637144562264353,2017-03-05,1
68859,58,46.423757531261408,2017-03-05,1
68859,59,44.175090059447037,2017-03-05,1
68859,60,40.79865498167478,2017-03-05,1
68859,61,37.22049519265866,2017-03-05,1
68859,62,41.725993950013219,2017-03-05,1
68859,63,46.403707610725256,2017-03-05,1
68859,64,41.331818216641352,2017-03-05,1
68859,65,40.29880606546083,2017-03-05,1
68859,66,32.709937022787948,2017-03-05,1
68859,67,42.55069982285616,2017-03-05,1
68859,68,34.005302694983996,2017-03-05,1
68859,69,37.550897448129021,2017-03-05,1
68859,70,37.672291633094687,2017-03-05,1
68859,71,36.932413409754872,2017-03-05,1
68859,72,37.853744239021388,2017-03-05,1
68859,73,39.594363017367733,2017-03-05,1
68859,74,30.809287303481167,2017-03-05,1
68859,75,39.321892111870085,2017-03-05,1
68859,76,40.114035549161102,2017-03-05,1
68859,77,37.754117282071519,2017-03-05,1
68859,78,42.755503688372485,2017-03-05,1
68859,79,37.330611180407779,2017-03-05,1
68859,80,40.843005495272614,2017-03-05,1
68859,20,42.547352349124473,2017-03-06,2
68859,21,18.053787818204473,2017-03-06,2
68859,22,44.678961606276303,2017-03-06,2
68859,23,31.062905351717646,2017-03-06,2
68859,24,39.632977346282857,2017-03-06,2
68859,25,44.568898948051761,2017-03-06,2
68859,26,44.838000000000001,2017-03-06,2
68859,27,28.234012075565133,2017-03-06,2
68859,28,29.634743755195686,2017-03-06,2
68859,29,35.114044100677567,2017-03-06,2
68859,30,33.872663377213819,2017-03-06,2
68859,31,41.979149885631372,2017-03-06,2
68859,32,36.022478937070652,2017-03-06,2
68859,33,40.316621514461829,2017-03-06,2
68859,34,34.765146088403718,2017-03-06,2
68859,35,38.978036952990472,2017-03-06,2
68859,36,33.459799615615523,2017-03-06,2
68859,37,40.269450857531595,2017-03-06,2
68859,38,37.402254109746295,2017-03-06,2
68859,39,35.394687712143224,2017-03-06,2
68859,40,26.385105141568221,2017-03-06,2
68859,41,41.411585098237026,2017-03-06,2
68859,42,41.211520047896869,2017-03-06,2
68859,43,36.944098114635686,2017-03-06,2
68859,44,33.808481830759419,2017-03-06,2
68859,45,47.070526172779694,2017-03-06,2
68859,46,33.283362736300788,2017-03-06,2
68859,47,44.631362866748027,2017-03-06,2
68859,48,36.948639279117835,2017-03-06,2
68859,49,33.729499843220587,2017-03-06,2
68859,50,35.687895058224214,2017-03-06,2
68859,51,35.512237885299015,2017-03-06,2
68859,52,42.669677854488882,2017-03-06,2
68859,53,39.136138988678809,2017-03-06,2
68859,54,29.006143126674303,2017-03-06,2
68859,55,47.200126238730284,2017-03-06,2
68859,56,35.00034204564956,2017-03-06,2
68859,57,32.471353241573169,2017-03-06,2
68859,58,33.433425,2017-03-06,2
68859,59,38.02007831817069,2017-03-06,2
68859,60,39,2017-03-06,2
68859,61,41.389799656541093,2017-03-06,2
68859,62,43.548484099663717,2017-03-06,2
68859,63,33.979639691953942,2017-03-06,2
68859,64,33.987878109646026,2017-03-06,2
68859,65,36.066075576512389,2017-03-06,2
68859,66,33.920529625528694,2017-03-06,2
68859,67,37.135148048237475,2017-03-06,2
68859,68,40.158605234386698,2017-03-06,2
68859,69,43.036605206878548,2017-03-06,2
68859,70,35.04202887530154,2017-03-06,2
68859,71,38.450741908858596,2017-03-06,2
68859,72,33.876011002042901,2017-03-06,2
68859,73,32.013496230330716,2017-03-06,2
68859,74,21.805213738759683,2017-03-06,2
68859,75,30.335112161969146,2017-03-06,2
68859,76,33.647982206383126,2017-03-06,2
68859,77,35.933794387454334,2017-03-06,2
68859,78,34.715952257297339,2017-03-06,2
68859,79,38.965399962321349,2017-03-06,2
68859,80,35,2017-03-06,2
68859,20,42.633471735801749,2017-03-07,3
68859,21,15.397301791484118,2017-03-07,3
68859,22,41.866923609238668,2017-03-07,3
68859,23,38.999117879959059,2017-03-07,3
68859,24,35.424595871657772,2017-03-07,3
68859,25,40.022205798380739,2017-03-07,3
68859,26,43.620628138158729,2017-03-07,3
68859,27,33.697672553070269,2017-03-07,3
68859,28,30.746760367306841,2017-03-07,3
68859,29,17.613296508789063,2017-03-07,3
68859,30,38.753257687562055,2017-03-07,3
68859,31,32.342952031144719,2017-03-07,3
68859,32,39.637192253814703,2017-03-07,3
68859,33,45.267870708552771,2017-03-07,3
68859,34,43.749563998990681,2017-03-07,3
68859,35,39.769404860689932,2017-03-07,3
68859,36,35.156893975066453,2017-03-07,3
68859,37,38.964135769513788,2017-03-07,3
68859,38,42.020493934001891,2017-03-07,3
68859,39,34.636494613044846,2017-03-07,3
68859,40,38.878162342787732,2017-03-07,3
68859,41,42.437888840924394,2017-03-07,3
68859,42,31.271666666666665,2017-03-07,3
68859,43,39.67080266524956,2017-03-07,3
68859,44,38.436806396382352,2017-03-07,3
68859,45,38.270777354664368,2017-03-07,3
68859,46,42.367521157435661,2017-03-07,3
68859,47,48.677029738977581,2017-03-07,3
68859,48,39.71251131642596,2017-03-07,3
68859,49,54.969625520322069,2017-03-07,3
68859,50,44.75510322690139,2017-03-07,3
68859,51,40.562261558210267,2017-03-07,3
68859,52,36.553516972434601,2017-03-07,3
68859,53,46.666499999999999,2017-03-07,3
68859,54,32.715899856907178,2017-03-07,3
68859,55,46.12571064596716,2017-03-07,3
68859,56,30.450733840449715,2017-03-07,3
68859,57,37.209938393767871,2017-03-07,3
68859,58,41.885195031866843,2017-03-07,3
68859,59,39.156647952803795,2017-03-07,3
68859,60,32.337474137722523,2017-03-07,3
68859,61,39.983811718412696,2017-03-07,3
68859,62,42.478156488871939,2017-03-07,3
68859,63,38,2017-03-07,3
68859,64,36.196887402043814,2017-03-07,3
68859,65,28.037908139619123,2017-03-07,3
68859,66,16.650111917899544,2017-03-07,3
68859,67,24.128870684818107,2017-03-07,3
68859,68,33.502998096318166,2017-03-07,3
68859,69,32.178556542935382,2017-03-07,3
68859,70,11.063800747830511,2017-03-07,3
68859,71,33.799299289071854,2017-03-07,3
68859,72,29.582508574369758,2017-03-07,3
68859,73,27.274970409893822,2017-03-07,3
68859,74,25.984691783467035,2017-03-07,3
68859,75,27.440613077925345,2017-03-07,3
68859,76,37.115948224577757,2017-03-07,3
68859,77,15.212000165666852,2017-03-07,3
68859,78,28.347890408649658,2017-03-07,3
68859,79,24.963595747933081,2017-03-07,3
68859,80,10.613296508789063,2017-03-07,3
68859,20,27.141115167269593,2017-03-08,4
68859,21,36.981322842800225,2017-03-08,4
68859,22,41.025624328369084,2017-03-08,4
68859,23,25.834129430163802,2017-03-08,4
68859,24,8.5724741409242977,2017-03-08,4
68859,25,41.574689224004544,2017-03-08,4
68859,26,17.025840179734423,2017-03-08,4
68859,27,32.412494107737096,2017-03-08,4
68859,28,12.630034524236088,2017-03-08,4
68859,29,28.028519117428111,2017-03-08,4
68859,30,32.539147843418043,2017-03-08,4
68859,31,38.272700781028604,2017-03-08,4
68859,32,35.085516129737229,2017-03-08,4
68859,33,38.52027245867113,2017-03-08,4
68859,34,20.947923588837142,2017-03-08,4
68859,35,31.820937398912719,2017-03-08,4
68859,36,25.496637326205565,2017-03-08,4
68859,37,35.109956039309566,2017-03-08,4
68859,38,42.806921845973179,2017-03-08,4
68859,39,36.798923023920239,2017-03-08,4
68859,40,28.460709238770391,2017-03-08,4
68859,41,11.120485492745122,2017-03-08,4
68859,42,35.253249060978064,2017-03-08,4
68859,43,5.3845916290283204,2017-03-08,4
68859,44,41.154432719297404,2017-03-08,4
68859,45,33.946022650193015,2017-03-08,4
68859,46,42.958313244667011,2017-03-08,4
68859,47,42.123483623819212,2017-03-08,4
68859,48,33.212554268887907,2017-03-08,4
68859,49,22.183182926378244,2017-03-08,4
68859,50,31.909244581401296,2017-03-08,4
68859,51,17.18401351996647,2017-03-08,4
68859,52,38.853340941019155,2017-03-08,4
68859,53,23.256549022119895,2017-03-08,4
68859,54,34.357839639059044,2017-03-08,4
68859,55,37.949798978724729,2017-03-08,4
68859,56,39.113187959015399,2017-03-08,4
68859,57,38.127867052095191,2017-03-08,4
68859,58,33.894781402079452,2017-03-08,4
68859,59,43.301168224735775,2017-03-08,4
68859,60,21.448607154859175,2017-03-08,4
68859,61,13.419452667236328,2017-03-08,4
68859,62,38.692033750404619,2017-03-08,4
68859,63,35.095138803639138,2017-03-08,4
68859,64,28.612841514020552,2017-03-08,4
68859,65,23.912336967397479,2017-03-08,4
68859,66,32.080054059817805,2017-03-08,4
68859,67,23.123683392367312,2017-03-08,4
68859,68,30.011266403463395,2017-03-08,4
68859,69,22.21635280259768,2017-03-08,4
68859,70,32.923318232581018,2017-03-08,4
68859,71,9.9701815134420482,2017-03-08,4
68859,72,31.771306503119927,2017-03-08,4
68859,73,36.764685048426585,2017-03-08,4
68859,74,27.434364302408333,2017-03-08,4
68859,75,22.097109728724426,2017-03-08,4
68859,76,23.039653324351853,2017-03-08,4
68859,77,37.328136898869246,2017-03-08,4
68859,78,33.868558423330498,2017-03-08,4
68859,79,13.583145114104472,2017-03-08,4
68859,80,25.744385536376207,2017-03-08,4
68859,20,29.84840437785347,2017-03-09,5
68859,21,34.063054023816093,2017-03-09,5
68859,22,28.0418809217785,2017-03-09,5
68859,23,21.385273678262891,2017-03-09,5
68859,24,7.9452392578125002,2017-03-09,5
68859,25,23.033304023919403,2017-03-09,5
68859,26,34.596652651241087,2017-03-09,5
68859,27,37.812442448569072,2017-03-09,5
68859,28,43.938364278879845,2017-03-09,5
68859,29,37.856609985138505,2017-03-09,5
68859,30,38.780735764215152,2017-03-09,5
68859,31,48.556101503172414,2017-03-09,5
68859,32,37.281142310979661,2017-03-09,5
68859,33,34.495795194706211,2017-03-09,5
68859,34,44.112522055318109,2017-03-09,5
68859,35,34.422808688733383,2017-03-09,5
68859,36,41.517675083146614,2017-03-09,5
68859,37,35.679542041507929,2017-03-09,5
68859,38,36.720504214792953,2017-03-09,5
68859,39,39.95729632166497,2017-03-09,5
68859,40,43.401223907718304,2017-03-09,5
68859,41,38.341760092452162,2017-03-09,5
68859,42,43.29636047350413,2017-03-09,5
68859,43,39.861906119400075,2017-03-09,5
68859,44,37.041983544728723,2017-03-09,5
68859,45,48,2017-03-09,5
68859,46,38.112387697048028,2017-03-09,5
68859,47,39.045166397601491,2017-03-09,5
68859,48,33.436717396950584,2017-03-09,5
68859,49,38.987148516873923,2017-03-09,5
68859,50,33.271768467729828,2017-03-09,5
68859,51,32.065315503871361,2017-03-09,5
68859,52,28.185539493018382,2017-03-09,5
68859,53,43.034811560118982,2017-03-09,5
68859,54,40.109411088162346,2017-03-09,5
68859,55,38.064371183278794,2017-03-09,5
